title,description,api_url,uuid,dataset_url
Pending Initial Logging and Tracking Non Physicians,The Pending Initial Logging and Tracking (L & T) Non Physicians dataset provides a list of pending applications that have not been processed by CMS contractors for Non Physicians.,https://data.cms.gov/data-api/v1/dataset/261b83b6-b89f-43ad-ae7b-0d419a3bc24b/data,261b83b6-b89f-43ad-ae7b-0d419a3bc24b,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/pending-initial-logging-and-tracking-non-physicians
Innovation Center Model Summary Information,"The Innovation Center Model Summary Information dataset contains various data points related to CMS Innovation Center models, demonstrations, programs, and initiatives. This can includes name, start and end date, statutory or regulatory authority, keywords, stage of implementation, participants, beneficiaries and physicians impacted, and categories related to health care quality, cost, payment, and delivery.",https://data.cms.gov/data-api/v1/dataset/0d753f51-c3de-43cd-95d2-550a23b8606a/data,0d753f51-c3de-43cd-95d2-550a23b8606a,https://data.cms.gov/cms-innovation-center-programs/innovation-center-model-summary-information
Innovation Center Model Participants,"The Innovation Center Model Participants dataset contains information on current CMS Innovation Center models, demonstrations, initiatives, and programs. This can include the name of the initiative, organization name, location information, address, phase of participation, social media and website URLs, Metropolitan Statistical Area, categories related to health care quality, cost, payment, and delivery, among others. Information on past participants can be found below under resources.",https://data.cms.gov/data-api/v1/dataset/44e93e18-b9b3-4650-9471-2b1b31dc588b/data,44e93e18-b9b3-4650-9471-2b1b31dc588b,https://data.cms.gov/cms-innovation-center-programs/cms-innovation-models-overview/innovation-center-model-participants
Medicare Current Beneficiary Survey - Cost Supplement,"The Medicare Current Beneficiary Survey (MCBS) - Cost Supplement File Microdata Public Use File (PUF) dataset provides information on expenditures and payment sources for all services used by Medicare beneficiaries, including co-payments, deductibles, and non-covered services.",,,https://data.cms.gov/medicare-current-beneficiary-survey-mcbs/medicare-current-beneficiary-survey-cost-supplement
Medicare Provider and Supplier Taxonomy Crosswalk,"The Medicare Provider and Supplier Taxonomy Crosswalk dataset lists the providers and suppliers eligible to enroll in Medicare programs with the proper healthcare provider taxonomy code. This data includes the Medicare speciality codes, if available, provider/supplier type description, taxonomy code, and the taxonomy description.",https://data.cms.gov/data-api/v1/dataset/113eb0bc-0c9a-4d91-9f93-3f6b28c0bf6b/data,113eb0bc-0c9a-4d91-9f93-3f6b28c0bf6b,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/medicare-provider-and-supplier-taxonomy-crosswalk
"Provider of Services File - Internet Quality Improvement and Evaluation System - Home Health Agency, Ambulatory Surgical Center, and Hospice Providers","The Provider of Services File (POS) - Internet Quality Improvement and Evaluation System (iQIES) - Home Health Agency (HHA), Ambulatory Surgical Center (ASC), and Hospice Providers data provides information on provider demographic and associated certification information. In this file you will find provider number (CMS Certification Number), name, address, and other characteristics of the participating institution providers.",https://data.cms.gov/data-api/v1/dataset/086e48c4-87a6-4be1-8823-29e8da8f225b/data,086e48c4-87a6-4be1-8823-29e8da8f225b,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/provider-of-services-file-internet-quality-improvement-and-evaluation-system-home-health-agency-ambulatory-surgical-center-and-hospice-providers
Unknown Title,,,,https://data.cms.gov/covid-19/covid-19-nursing-home-data
Provider of Services File - Clinical Laboratories,"The Provider of Services (POS) Clinical Laboratories (CLIA) data provides information on CLIA demographics and types of testing services the facility provides. In this file you will find provider number, name, address and characteristics of the participating institution providers.",https://data.cms.gov/data-api/v1/dataset/d3eb38ac-d8e9-40d3-b7b7-6205d3d1dc16/data,d3eb38ac-d8e9-40d3-b7b7-6205d3d1dc16,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/provider-of-services-file-clinical-laboratories
Innovation Center Milestones and Updates,"The Innovation Center Milestones and Updates dataset contains a variety of contributions from CMS Innovation Center models, demonstrations, initiatives and programs. These resources include relevant milestones, dates, and changes to the status or parameters of a model, demonstration, or initiative.",https://data.cms.gov/data-api/v1/dataset/4ce4157f-4e02-4188-b43a-2b21b7769b4e/data,4ce4157f-4e02-4188-b43a-2b21b7769b4e,https://data.cms.gov/cms-innovation-center-programs/cms-innovation-models-overview/innovation-center-milestones-and-updates
Accountable Care Organizations,"The Accountable Care Organizations data provides information on ACOs participating in the Medicare Shared Savings Program (Shared Savings Program), including their name, track status, number of years in the program, and contact information for key personnel. 
  DISCLAIMER: This information is current as of the last update. Changes to ACO information occur periodically. Each ACO has the most up-to-date information about their organization. Consider contacting the ACO for the latest information.",https://data.cms.gov/data-api/v1/dataset/69ec2609-5ce5-4ce1-b14c-1f8809fda2c2/data,69ec2609-5ce5-4ce1-b14c-1f8809fda2c2,https://data.cms.gov/medicare-shared-savings-program/accountable-care-organizations
Accountable Care Organization Participants,"The Accountable Care Organization Participants data presents overview information on ACO participants in the Medicare Shared Savings Program (Shared Savings Program), including their name, track status, number of years in the program, and contact information of key personnel.
  DISCLAIMER: This information is current as of the last update. Changes to ACO information occur periodically. Each ACO has the most up-to-date information about their organization. Consider contacting the ACO for the latest information.",https://data.cms.gov/data-api/v1/dataset/9767cb68-8ea9-4f0b-8179-9431abc89f11/data,9767cb68-8ea9-4f0b-8179-9431abc89f11,https://data.cms.gov/medicare-shared-savings-program/accountable-care-organization-participants
Accountable Care Organization Skilled Nursing Facility Affiliates,"The Accountable Care Organization Skilled Nursing Facility Affiliates data presents overview information on ACO SNF affiliates in the Medicare Shared Savings Program (Shared Savings Program), including their name, track status, number of years in the program, and contact information of key personnel.
  DISCLAIMER: This information is current as of the last update. Changes to ACO information occur periodically. Each ACO has the most up-to-date information about their organization. Consider contacting the ACO for the latest information.",https://data.cms.gov/data-api/v1/dataset/5b227bd9-82d4-4145-86fd-809e02ca7f18/data,5b227bd9-82d4-4145-86fd-809e02ca7f18,https://data.cms.gov/medicare-shared-savings-program/accountable-care-organization-skilled-nursing-facility-affiliates
Hospital Enrollments,"The Hospital Enrollments dataset provides enrollment information of all Hospitals currently enrolled in Medicare. This data includes information on the Hospital's sub-group type, legal business name, doing business as name, organization type and address.",https://data.cms.gov/data-api/v1/dataset/f6f6505c-e8b0-4d57-b258-e2b94133aaf2/data,f6f6505c-e8b0-4d57-b258-e2b94133aaf2,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/hospital-enrollments
Hospital All Owners,"The Hospital All Owners Information dataset provides information on all owners of the hospitals. This data includes ownership information such as ownership name, ownership type, ownership address and ownership effective date.",https://data.cms.gov/data-api/v1/dataset/029c119f-f79c-49be-9100-344d31d10344/data,029c119f-f79c-49be-9100-344d31d10344,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/hospital-all-owners
Skilled Nursing Facility Enrollments,"The Skilled Nursing Facility (SNF) Enrollments dataset provides enrollment information of all SNF 's currently enrolled in Medicare. This data includes information on the SNF's legal business name, doing business as name, organization type and address.
  On November 17, 2023, CMS published in the Federal Register a final rule titled, “Medicare and Medicaid Programs; Disclosures of Ownership and Additional Disclosable Parties Information for Skilled Nursing Facilities and Nursing Facilities; Medicare Providers’ and Suppliers’ Disclosure of Private Equity Companies and Real Estate Investment Trusts” (88 FR 80141). This final rule implements parts of section 1124(c) of the Act which requires SNFs to disclose detailed information about their ownership and management as well as additional data regarding: (1) other parties with which the SNF is associated; and (2) the ownership structures of these other parties.  Refer to Medicare Enrollment for Providers & Suppliers for more information on the Skilled Nursing Facility disclosure requirements.
Section 6101(b) of the Affordable Care Act states that no later than 1 year after final regulations promulgated under section 1124(c) of the Act are published in the Federal Register, the Secretary shall make the information reported available to the public.
 On November 21, 2024 CMS updated this dataset to include this reported information.",https://data.cms.gov/data-api/v1/dataset/5f2c306f-3b1c-42cd-b037-187b2ce22126/data,5f2c306f-3b1c-42cd-b037-187b2ce22126,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/skilled-nursing-facility-enrollments
Skilled Nursing Facility All Owners,"The Skilled Nursing Facility (SNF) All Owners dataset provides information on all owners of SNFs currently enrolled in Medicare. This data includes ownership information such as ownership name, ownership type, ownership address and ownership effective date.
  On November 17, 2023, CMS published in the Federal Register a final rule titled, “Medicare and Medicaid Programs; Disclosures of Ownership and Additional Disclosable Parties Information for Skilled Nursing Facilities and Nursing Facilities; Medicare Providers’ and Suppliers’ Disclosure of Private Equity Companies and Real Estate Investment Trusts” (88 FR 80141). This final rule implements parts of section 1124(c) of the Act which requires SNFs to disclose detailed information about their ownership and management as well as additional data regarding: (1) other parties with which the SNF is associated; and (2) the ownership structures of these other parties.  Refer to Medicare Enrollment for Providers & Suppliers for more information on the Skilled Nursing Facility disclosure requirements.
 Section 6101(b) of the Affordable Care Act states that no later than 1 year after final regulations promulgated under section 1124(c) of the Act are published in the Federal Register, the Secretary shall make the information reported available to the public.
 On November 21, 2024 CMS updated this dataset to include this reported information.",https://data.cms.gov/data-api/v1/dataset/afe44b85-cc6d-40d7-b5df-00ae8910d1d2/data,afe44b85-cc6d-40d7-b5df-00ae8910d1d2,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/skilled-nursing-facility-all-owners
Home Health Agency Enrollments,"The Home Health Agency (HHA) Enrollments dataset provides enrollment information on all HHAs currently enrolled in Medicare. This data includes information on the HHA's legal business name, doing business as name, organization type and address.",https://data.cms.gov/data-api/v1/dataset/15f64ab4-3172-4a27-b589-ebd67a6d28aa/data,15f64ab4-3172-4a27-b589-ebd67a6d28aa,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/home-health-agency-enrollments
Home Health Agency All Owners,"The Home Health Agency (HHA) All Owners dataset provides ownership information on all HHAs currently enrolled in Medicare. This data includes ownership information such as ownership name, ownership type, ownership address and ownership effective date.",https://data.cms.gov/data-api/v1/dataset/fc009b2d-7846-44b1-b4a1-692f0c143879/data,fc009b2d-7846-44b1-b4a1-692f0c143879,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/home-health-agency-all-owners
Hospice Enrollments,"The Hospice Enrollments dataset provides enrollment information of all hospices currently enrolled in Medicare. This data includes information on the hospice's legal business name, doing business as name, organization type and address.",https://data.cms.gov/data-api/v1/dataset/25704213-e833-4b8b-9dbc-58dd17149209/data,25704213-e833-4b8b-9dbc-58dd17149209,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/hospice-enrollments
Hospice All Owners,"The  Hospice All Owners dataset provides ownership information on all hospices currently enrolled in Medicare. This data includes ownership information such as ownership name, ownership type, ownership address and ownership effective date.",https://data.cms.gov/data-api/v1/dataset/e983965e-1603-4cb8-82b5-c40090e380d1/data,e983965e-1603-4cb8-82b5-c40090e380d1,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/hospice-all-owners
Hospital Change of Ownership,"The Hospital Change of Ownership (CHOW) dataset provides information on the hospital ownership changes that occurred on or after January 1, 2016. This data includes information on the buyer and seller organization’s legal business name, provider type, change of ownership type (CHOW, Acquisition/Merger, or Consolidation) and the effective date of the change.",https://data.cms.gov/data-api/v1/dataset/c04031db-54ce-461c-85d1-d2613d71f167/data,c04031db-54ce-461c-85d1-d2613d71f167,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/hospital-change-of-ownership
Hospital Change of Ownership - Owner Information,"The Hospital Change of Ownership (CHOW) - Owner Information dataset provides information on individual and organizational ownership interest and managerial control associated with the buyer and seller organizations, role of the owner, association date, address of the organizational owner and other ownership details.",https://data.cms.gov/data-api/v1/dataset/60625dc8-b621-45f0-9423-077fd133b13e/data,60625dc8-b621-45f0-9423-077fd133b13e,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/hospital-change-of-ownership-owner-information
Skilled Nursing Facility Change of Ownership,"The Skilled Nursing Facility (SNF) Change of Ownership (CHOW) dataset provides information on the SNF ownership changes that occurred on or after January 1, 2016. This data includes information on the buyer and seller organization’s legal business name, provider type, change of ownership type (CHOW, Acquisition/Merger, or Consolidation) and the effective date of the change.",https://data.cms.gov/data-api/v1/dataset/f557a6ed-95b3-4a22-8433-4175db2dec1c/data,f557a6ed-95b3-4a22-8433-4175db2dec1c,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/skilled-nursing-facility-change-of-ownership
Skilled Nursing Facility Change of Ownership - Owner Information,"The Skilled Nursing Facility (SNF) Change of Ownership (CHOW) - Owner Information dataset provides information on individual and organizational ownership interest and managerial control associated with the buyer and seller organizations, role of the owner, association date, address of the organizational owner and other ownership details.",https://data.cms.gov/data-api/v1/dataset/a4358712-e910-4eaf-8f24-5e90ba3cf8d0/data,a4358712-e910-4eaf-8f24-5e90ba3cf8d0,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/skilled-nursing-facility-change-of-ownership-owner-information
Federally Qualified Health Center Enrollments,"The Federally Qualified Health Center (FQHC) Enrollments dataset provides enrollment information on all FQHCs currently enrolled in Medicare. This data includes information on the FQHC's legal business name, doing business as name, organization type, and address.",https://data.cms.gov/data-api/v1/dataset/4bcae866-3411-439a-b762-90a6187c194b/data,4bcae866-3411-439a-b762-90a6187c194b,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/federally-qualified-health-center-enrollments
Federally Qualified Health Center All Owners,"The Federally Qualified Health Center (FQHC) All Owners dataset provides ownership information on all FQHCs currently enrolled in Medicare. This data includes ownership information such as ownership name, ownership type, ownership address and ownership effective date.",https://data.cms.gov/data-api/v1/dataset/ed289c89-0bb8-4221-a20a-85776066381b/data,ed289c89-0bb8-4221-a20a-85776066381b,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/federally-qualified-health-center-all-owners
Rural Health Clinic Enrollments,"The Rural Health Clinic (RHC) Enrollments dataset provides enrollment information on all RHCs currently enrolled in Medicare. This data includes information on the RHC's legal business name, doing business as name, organization type and address.",https://data.cms.gov/data-api/v1/dataset/3b7e7659-067e-41ea-8e36-f9ee2036e1f6/data,3b7e7659-067e-41ea-8e36-f9ee2036e1f6,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/rural-health-clinic-enrollments
Rural Health Clinic All Owners,"The Rural Health Clinic (RHC) All Owners dataset provides ownership information on all  RHCs currently enrolled in Medicare. This data includes ownership information such as ownership name, ownership type, ownership address and ownership effective date.",https://data.cms.gov/data-api/v1/dataset/ab03c9bc-0c22-4ca4-b032-21dd3408210d/data,ab03c9bc-0c22-4ca4-b032-21dd3408210d,https://data.cms.gov/provider-characteristics/hospitals-and-other-facilities/rural-health-clinic-all-owners
Medicare Fee-For-Service Public Provider Enrollment,"The Medicare Fee-For-Service Public Provider Enrollment dataset includes information on providers who are actively approved to bill Medicare or have completed the 855O at the time the data was pulled from the Provider Enrollment, Chain, and Ownership System (PECOS). The release of this provider enrollment data is not related to other provider information releases such as Physician Compare or Data Transparency.
  Note: This full dataset contains more records than most spreadsheet programs can handle, which will result in an incomplete load of data. Use of a database or statistical software is required.",https://data.cms.gov/data-api/v1/dataset/2457ea29-fc82-48b0-86ec-3b0755de7515/data,2457ea29-fc82-48b0-86ec-3b0755de7515,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/medicare-fee-for-service-public-provider-enrollment
Medicare Diabetes Prevention Program,"The Medicare Diabetes Prevention Program dataset contains information about suppliers from which eligible Medicare beneficiaries may be furnished associated services. The information in this dataset can include organization name, location, contact information, National Provider Identifier (NPI) among other data points. Location data populates the ""Map of MDPP Suppliers furnishing MDPP Services"" map.",https://data.cms.gov/data-api/v1/dataset/a15c198e-4cf3-46ab-a30e-15c69bd13edd/data,a15c198e-4cf3-46ab-a30e-15c69bd13edd,https://data.cms.gov/cms-innovation-center-programs/alternative-payments-medicare-diabetes-prevention-program/medicare-diabetes-prevention-program
Home Infusion Therapy Providers,The Home Infusion Therapy Providers dataset provides information on the Providers in Medicare who specialize in Home Infusion Therapy.,https://data.cms.gov/data-api/v1/dataset/31f25ab6-2fe3-4bad-ac5a-90635ed79935/data,31f25ab6-2fe3-4bad-ac5a-90635ed79935,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/home-infusion-therapy-providers
Revalidation Clinic Group Practice Reassignment,"The Revalidation Clinic Group Practice Reassignment dataset provides information between the physician and the group practice they reassign their billing to. It also includes individual employer association counts and the revalidation dates for the individual physician as well as the clinic group practice.
  Note: This full dataset contains more records than most spreadsheet programs can handle, which will result in an incomplete load of data. Use of a database or statistical software is required.",https://data.cms.gov/data-api/v1/dataset/e1f1fa9a-d6b4-417e-948a-c72dead8a41c/data,e1f1fa9a-d6b4-417e-948a-c72dead8a41c,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/revalidation-clinic-group-practice-reassignment
Revalidation Reassignment List,"The Revalidation Reassignment List dataset provides information on reassignments of providers who are due for revalidation.
  Note: This full dataset contains more records than most spreadsheet programs can handle, which will result in an incomplete load of data. Use of a database or statistical software is required.",https://data.cms.gov/data-api/v1/dataset/20f51cff-4137-4f3a-b6b7-bfc9ad57983b/data,20f51cff-4137-4f3a-b6b7-bfc9ad57983b,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/revalidation-reassignment-list
Revalidation Due Date List,"The Revalidation Due Date List dataset contains revalidation due dates for Medicare providers who are due to revalidate in the following six months. If a provider's due date does not fall within the ensuing six months, the due date is marked 'TBD'. In addition the dataset also includes subfiles with reassignment information for a given provider as well as due date listings for clinics and group practices and their providers.
  Note: This full dataset contains more records than most spreadsheet programs can handle, which will result in an incomplete load of data. Use of a database or statistical software is required.",https://data.cms.gov/data-api/v1/dataset/3746498e-874d-45d8-9c69-68603cafea60/data,3746498e-874d-45d8-9c69-68603cafea60,https://data.cms.gov/provider-characteristics/medicare-provider-supplier-enrollment/revalidation-due-date-list
Innovation Center Data and Reports,"The Innovation Center Data and Reports dataset contains a variety of contributions from CMS Innovation Center models, demonstrations, initiatives and programs. These resources include evaluation reports and associated materials, reports to Congress, and case studies among others.",https://data.cms.gov/data-api/v1/dataset/c0451a3a-a86c-4bd4-a0b7-c93e6b1f1257/data,c0451a3a-a86c-4bd4-a0b7-c93e6b1f1257,https://data.cms.gov/cms-innovation-center-programs/cms-innovation-models-overview/innovation-center-data-and-reports
Medicare Geographic Variation - by Hospital Referral Region,"The Medicare Geographic Variation by Hospital Referral Region dataset provides information for researchers and policymakers to evaluate the geographic differences in the use and quality of health care services for the Original Medicare population. The dataset includes demographic, spending, use, and quality indicators at the hospital referral region (HRR) level.
  Please note that CMS has decided to discontinue updates to the Fee-for-Service (FFS) Geographic Variation Public Use File by Hospital Referral Region, so the dataset is retired. Data in the FFS Geographic Variation Public Use File by Hospital Referral Region has been divided into two files: 2007-2013 data and 2014-2021 data. This was done to account for changes to the Geographic Variation methodology beginning with data year 2014. The 2007-2013 data is located under data year 2013, and the 2014-2021 data is located under data year 2021.",,,https://data.cms.gov/summary-statistics-on-use-and-payments/medicare-geographic-comparisons/medicare-geographic-variation-by-hospital-referral-region
